season,through_week,team,metric,family,direction,phase3_status,n_games,n_opportunities,raw_value,ref_mean,ref_sd,ref_seasons,k,shrunk_value,z_raw,z_shrunk,oriented_z_shrunk,rank_of_league,percentile,confidence,in_index,shrunk_prev_week,shrunk_preseason,delta_shrunk_vs_prev_week,delta_shrunk_vs_preseason
2026,0,SEA,team_defense.rush_epa_per_play,team_defense,lower_better,NOT_RANK_PERSISTENT,17,1106,-0.20550122246127,-0.07599918977141418,0.064949391344954,"2023,2024,2025",14,-0.14701643350456092,-1.993891397720034,-1.0934243148787284,1.0934243148787284,1,1.0,prior_season_only,true,-0.14701643350456092,-0.14701643350456092,0.0,0.0
2026,0,SEA,team_defense.rush_success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1106,0.35809018567639256,0.4019777133617364,0.032975036932461385,"2023,2024,2025",16,0.37936898697837745,-1.3309318735634206,-0.6856315712296405,0.6856315712296405,1,1.0,prior_season_only,true,0.37936898697837745,0.37936898697837745,0.0,0.0
2026,0,SEA,team_defense.success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1106,0.40054249547920434,0.43839550006288847,0.025454573794236213,"2023,2024,2025",16,0.4188954673985663,-1.487080667296631,-0.7660718589103868,0.7660718589103868,3,0.9354838709677419,prior_season_only,true,0.4188954673985663,0.4188954673985663,0.0,0.0
2026,0,SEA,team_offense.early_down_epa_per_play,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,1039,0.044207760734869726,-0.005377369437322377,0.078391754097071,"2023,2024,2025",8,0.02834051907976826,0.6325299228639761,0.43012034754750383,0.43012034754750383,10,0.7096774193548387,prior_season_only,true,0.02834051907976826,0.02834051907976826,0.0,0.0
2026,0,SEA,team_offense.epa_per_play,team_offense,higher_better,VALIDATED_PERSISTENCE,17,1039,0.03645761613838032,-0.00013083193528753284,0.09208398177730366,"2023,2024,2025",8,0.02474931275480661,0.3973378145414425,0.2701897138881809,0.2701897138881809,14,0.5806451612903226,prior_season_only,true,0.02474931275480661,0.02474931275480661,0.0,0.0
2026,0,SEA,team_offense.explosive_pass_rate,team_offense,higher_better,RANK_PERSISTENT,17,1039,0.11003861003861004,0.0795744413888399,0.017733172299595607,"2023,2024,2025",16,0.09526810402660027,1.7179198473397146,0.8849890122659132,0.8849890122659132,3,0.9354838709677419,prior_season_only,true,0.09526810402660027,0.09526810402660027,0.0,0.0
2026,0,SEA,team_offense.explosive_rush_rate,team_offense,higher_better,NOT_RANK_PERSISTENT,17,1039,0.1079429735234216,0.09901553176727344,0.01953435294400914,"2023,2024,2025",16,0.10361451691438006,0.4570124120177756,0.23543063649400534,0.23543063649400534,11,0.6774193548387096,prior_season_only,false,0.10361451691438006,0.10361451691438006,0.0,0.0
2026,0,SEA,team_offense.pass_epa_per_dropback,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,1039,0.11742538077093774,0.030780199231029884,0.1279708212728859,"2023,2024,2025",8,0.08969892267816723,0.6770698248090872,0.4604074808701793,0.4604074808701793,9,0.7419354838709677,prior_season_only,true,0.08969892267816723,0.08969892267816723,0.0,0.0
2026,0,SEA,team_offense.pass_success_rate,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,1039,0.5212355212355212,0.4520797072840564,0.04182371000768115,"2023,2024,2025",8,0.49910566077105245,1.6535073990031963,1.1243850313221735,1.1243850313221735,4,0.9032258064516129,prior_season_only,true,0.49910566077105245,0.49910566077105245,0.0,0.0
2026,0,SEA,team_offense.proe,team_offense,neutral,VALIDATED_PERSISTENCE,17,1039,-0.0898735588748112,-0.047704012843975276,0.034857526884517355,"2023,2024,2025",4,-0.08184126439274722,-1.2097687300233095,-0.9793365909712506,-0.0,,,prior_season_only,false,-0.08184126439274722,-0.08184126439274722,0.0,0.0
2026,0,SEA,team_offense.rush_epa_per_play,team_offense,higher_better,RANK_PERSISTENT,17,1039,-0.07584910137053695,-0.08060335268387975,0.07536384453942868,"2023,2024,2025",16,-0.07815419291640012,0.06308398068593063,0.032497808232146146,0.032497808232146146,22,0.3225806451612903,prior_season_only,true,-0.07815419291640012,-0.07815419291640012,0.0,0.0
2026,0,SEA,team_offense.rush_success_rate,team_offense,higher_better,RANK_PERSISTENT,17,1039,0.3971486761710794,0.4003685439967535,0.03852021536879744,"2023,2024,2025",12,0.3984810352713583,-0.08358904006238407,-0.049000471760708555,-0.049000471760708555,23,0.2903225806451613,prior_season_only,true,0.3984810352713583,0.3984810352713583,0.0,0.0
2026,0,SEA,team_offense.success_rate,team_offense,higher_better,VALIDATED_PERSISTENCE,17,1039,0.465832531280077,0.4369580638820209,0.03373700043770765,"2023,2024,2025",4,0.46033263272806635,0.8558694318829625,0.6928466829528751,0.6928466829528751,8,0.7741935483870968,prior_season_only,true,0.46033263272806635,0.46033263272806635,0.0,0.0
2026,0,SF,pass_protection.qb_hit_rate_allowed,pass_protection,lower_better,UNVALIDATED_RANK_PERSISTENT,17,624,0.13141025641025642,0.14499729036016004,0.03272124457668314,"2023,2024,2025",8,0.13575810727422558,-0.41523585443279937,-0.28236038101430355,0.28236038101430355,14,0.5806451612903226,prior_season_only,true,0.13575810727422558,0.13575810727422558,0.0,0.0
2026,0,SF,pass_protection.rush_stuffed_rate_approx,pass_protection,lower_better,RANK_PERSISTENT,17,624,0.19413092550790068,0.20453393402173106,0.032349993802877404,"2023,2024,2025",16,0.19917480842369722,-0.321576831736675,-0.16566079210677204,0.16566079210677204,14,0.5806451612903226,prior_season_only,false,0.19917480842369722,0.19917480842369722,0.0,0.0
2026,0,SF,pass_protection.sack_rate_allowed,pass_protection,lower_better,UNVALIDATED_RANK_PERSISTENT,17,624,0.04326923076923077,0.06640532746445256,0.01878109141151444,"2023,2024,2025",8,0.05067278171170174,-1.2318824390065721,-0.8376800585244691,0.8376800585244691,4,0.9032258064516129,prior_season_only,true,0.05067278171170174,0.05067278171170174,0.0,0.0
2026,0,SF,pass_rush.qb_hit_rate_generated,pass_rush,higher_better,RANK_PERSISTENT,17,630,0.09047619047619047,0.1441739694155678,0.023402668900553904,"2023,2024,2025",16,0.11651147723467645,-2.294515175493782,-1.1820229691937663,-1.1820229691937663,32,0.0,prior_season_only,true,0.11651147723467645,0.11651147723467645,0.0,0.0
2026,0,SF,pass_rush.sack_rate_generated,pass_rush,higher_better,NOT_RANK_PERSISTENT,17,630,0.031746031746031744,0.06604664154487218,0.012051753475340252,"2023,2024,2025",14,0.04723662971970162,-2.846109478510723,-1.5607697140220091,-1.5607697140220091,32,0.0,prior_season_only,true,0.04723662971970162,0.04723662971970162,0.0,0.0
2026,0,SF,special_teams.fg_pct,special_teams,higher_better,NOT_RANK_PERSISTENT,17,207,0.9166666666666666,0.8507127173905934,0.06913215135025523,"2023,2024,2025",16,0.8846889942903887,0.9540271492770452,0.49146853144575087,0.49146853144575087,7,0.8064516129032258,prior_season_only,false,0.8846889942903887,0.8846889942903887,0.0,0.0
2026,0,SF,special_teams.st_epa_per_play,special_teams,higher_better,RANK_PERSISTENT,17,207,0.2064487195539152,0.06223172610307078,0.09283786774459722,"2023,2024,2025",16,0.13652532878986942,1.5534285411163726,0.8002510666357071,0.8002510666357071,2,0.967741935483871,prior_season_only,true,0.13652532878986942,0.13652532878986942,0.0,0.0
2026,0,SF,team_defense.early_down_epa_per_play,team_defense,lower_better,RANK_PERSISTENT,17,1063,0.07682978045873178,-0.0013076969094549817,0.06388279864549935,"2023,2024,2025",16,0.03894494294688365,1.223137981192558,0.6301013842507117,-0.6301013842507117,25,0.22580645161290322,prior_season_only,true,0.03894494294688365,0.03894494294688365,0.0,0.0
2026,0,SF,team_defense.epa_per_play,team_defense,lower_better,RANK_PERSISTENT,17,1063,0.0699681510739864,0.004591155429042401,0.06774676986235148,"2023,2024,2025",16,0.03827021379158931,0.9650201150221273,0.4971315744053383,-0.4971315744053383,24,0.25806451612903225,prior_season_only,true,0.03827021379158931,0.03827021379158931,0.0,0.0
2026,0,SF,team_defense.explosive_pass_rate,team_defense,lower_better,NOT_RANK_PERSISTENT,17,1063,0.07142857142857142,0.07968322075124035,0.01121813986620499,"2023,2024,2025",14,0.07515647757429288,-0.73583048715022,-0.40351994456624946,0.40351994456624946,9,0.7419354838709677,prior_season_only,false,0.07515647757429288,0.07515647757429288,0.0,0.0
2026,0,SF,team_defense.explosive_rush_rate,team_defense,lower_better,RANK_PERSISTENT,17,1063,0.08270676691729323,0.09995627452646601,0.020596023639878284,"2023,2024,2025",16,0.09107016454598306,-0.8375164017472801,-0.4314478433243565,0.4314478433243565,8,0.7741935483870968,prior_season_only,true,0.09107016454598306,0.09107016454598306,0.0,0.0
2026,0,SF,team_defense.pass_epa_per_dropback,team_defense,lower_better,RANK_PERSISTENT,17,1063,0.14305384726428655,0.03612076420012932,0.09487757506079898,"2023,2024,2025",16,0.09120750396045274,1.127063829315124,0.5806086393441549,-0.5806086393441549,25,0.22580645161290322,prior_season_only,true,0.09120750396045274,0.09120750396045274,0.0,0.0
2026,0,SF,team_defense.pass_success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1063,0.4936507936507937,0.45363962350332016,0.03204062541287013,"2023,2024,2025",16,0.47425143842777623,1.2487637064475579,0.6433025154426819,-0.6433025154426819,26,0.1935483870967742,prior_season_only,true,0.47425143842777623,0.47425143842777623,0.0,0.0
2026,0,SF,team_defense.rush_epa_per_play,team_defense,lower_better,NOT_RANK_PERSISTENT,17,1063,-0.06943846925553807,-0.07599918977141418,0.064949391344954,"2023,2024,2025",14,-0.07240137529496599,0.1010128098203621,0.05539412151439214,-0.05539412151439214,17,0.4838709677419355,prior_season_only,true,-0.07240137529496599,-0.07240137529496599,0.0,0.0
2026,0,SF,team_defense.rush_success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1063,0.46365914786967416,0.4019777133617364,0.032975036932461385,"2023,2024,2025",16,0.4337529978052195,1.8705493684289753,0.9636163413118963,-0.9636163413118963,31,0.03225806451612903,prior_season_only,true,0.4337529978052195,0.4337529978052195,0.0,0.0
2026,0,SF,team_defense.success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1063,0.4835371589840075,0.43839550006288847,0.025454573794236213,"2023,2024,2025",16,0.46165029405255587,1.7734203403295898,0.9135801753213044,-0.9135801753213044,30,0.06451612903225806,prior_season_only,true,0.46165029405255587,0.46165029405255587,0.0,0.0
2026,0,SF,team_offense.early_down_epa_per_play,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,1095,0.0235813827472705,-0.005377369437322377,0.078391754097071,"2023,2024,2025",8,0.014314582048200783,0.3694106927207396,0.251199271050103,0.251199271050103,14,0.5806451612903226,prior_season_only,true,0.014314582048200783,0.014314582048200783,0.0,0.0
2026,0,SF,team_offense.epa_per_play,team_offense,higher_better,VALIDATED_PERSISTENCE,17,1095,0.09095765987743379,-0.00013083193528753284,0.09208398177730366,"2023,2024,2025",8,0.061809342497362973,0.9891893253813695,0.6726487412593313,0.6726487412593313,6,0.8387096774193549,prior_season_only,true,0.061809342497362973,0.061809342497362973,0.0,0.0
2026,0,SF,team_offense.explosive_pass_rate,team_offense,higher_better,RANK_PERSISTENT,17,1095,0.08173076923076923,0.0795744413888399,0.017733172299595607,"2023,2024,2025",16,0.0806852769437732,0.12159853891333955,0.0626416715614177,0.0626416715614177,13,0.6129032258064516,prior_season_only,true,0.0806852769437732,0.0806852769437732,0.0,0.0
2026,0,SF,team_offense.explosive_rush_rate,team_offense,higher_better,NOT_RANK_PERSISTENT,17,1095,0.08577878103837472,0.09901553176727344,0.01953435294400914,"2023,2024,2025",16,0.09219659957359834,-0.6776139842890581,-0.3490738706943634,-0.3490738706943634,23,0.2903225806451613,prior_season_only,false,0.09219659957359834,0.09219659957359834,0.0,0.0
2026,0,SF,team_offense.pass_epa_per_dropback,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,1095,0.16734389233592653,0.030780199231029884,0.1279708212728859,"2023,2024,2025",8,0.1236435105423596,1.0671471179643932,0.7256600402157873,0.7256600402157873,6,0.8387096774193549,prior_season_only,true,0.1236435105423596,0.1236435105423596,0.0,0.0
2026,0,SF,team_offense.pass_success_rate,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,1095,0.5272435897435898,0.4520797072840564,0.04182371000768115,"2023,2024,2025",8,0.5031911473565391,1.7971596122326097,1.222068536318176,1.222068536318176,2,0.9516129032258065,prior_season_only,true,0.5031911473565391,0.5031911473565391,0.0,0.0
2026,0,SF,team_offense.proe,team_offense,neutral,VALIDATED_PERSISTENCE,17,1095,-0.030148407313377347,-0.047704012843975276,0.034857526884517355,"2023,2024,2025",4,-0.03349233217634838,0.5036388722802819,0.4077076585126092,0.0,,,prior_season_only,false,-0.03349233217634838,-0.03349233217634838,0.0,0.0
2026,0,SF,team_offense.rush_epa_per_play,team_offense,higher_better,RANK_PERSISTENT,17,1095,-0.032849587085796196,-0.08060335268387975,0.07536384453942868,"2023,2024,2025",16,-0.0560029279818367,0.6336429078150312,0.3264221040259252,0.3264221040259252,10,0.7096774193548387,prior_season_only,true,-0.0560029279818367,-0.0560029279818367,0.0,0.0
2026,0,SF,team_offense.rush_success_rate,team_offense,higher_better,RANK_PERSISTENT,17,1095,0.417607223476298,0.4003685439967535,0.03852021536879744,"2023,2024,2025",12,0.41047397679510716,0.4475229256767955,0.26234102539674264,0.26234102539674264,13,0.6129032258064516,prior_season_only,true,0.41047397679510716,0.41047397679510716,0.0,0.0
2026,0,SF,team_offense.success_rate,team_offense,higher_better,VALIDATED_PERSISTENCE,17,1095,0.4849315068493151,0.4369580638820209,0.03373700043770765,"2023,2024,2025",4,0.4757937081888781,1.4219830555438036,1.1511291402021275,1.1511291402021275,3,0.9354838709677419,prior_season_only,true,0.4757937081888781,0.4757937081888781,0.0,0.0
2026,0,TB,pass_protection.qb_hit_rate_allowed,pass_protection,lower_better,UNVALIDATED_RANK_PERSISTENT,17,638,0.0877742946708464,0.14499729036016004,0.03272124457668314,"2023,2024,2025",8,0.10608565329142676,-1.7488025418840647,-1.189185728481164,1.189185728481164,1,1.0,prior_season_only,true,0.10608565329142676,0.10608565329142676,0.0,0.0
2026,0,TB,pass_protection.rush_stuffed_rate_approx,pass_protection,lower_better,RANK_PERSISTENT,17,638,0.21064814814814814,0.20453393402173106,0.032349993802877404,"2023,2024,2025",16,0.20768368069291562,0.18900201847560302,0.09736467618440173,-0.09736467618440173,23,0.2903225806451613,prior_season_only,false,0.20768368069291562,0.20768368069291562,0.0,0.0
2026,0,TB,pass_protection.sack_rate_allowed,pass_protection,lower_better,UNVALIDATED_RANK_PERSISTENT,17,638,0.05956112852664577,0.06640532746445256,0.01878109141151444,"2023,2024,2025",8,0.06175127218674394,-0.3644196595311125,-0.24780536848115636,0.24780536848115636,13,0.6129032258064516,prior_season_only,true,0.06175127218674394,0.06175127218674394,0.0,0.0
2026,0,TB,pass_rush.qb_hit_rate_generated,pass_rush,higher_better,RANK_PERSISTENT,17,640,0.134375,0.1441739694155678,0.023402668900553904,"2023,2024,2025",16,0.1391260154742147,-0.4187116203372799,-0.21569992562829549,-0.21569992562829549,25,0.22580645161290322,prior_season_only,true,0.1391260154742147,0.1391260154742147,0.0,0.0
2026,0,TB,pass_rush.sack_rate_generated,pass_rush,higher_better,NOT_RANK_PERSISTENT,17,640,0.0578125,0.06604664154487218,0.012051753475340252,"2023,2024,2025",14,0.061531144568651955,-0.6832318269470496,-0.37467551800322063,-0.37467551800322063,23,0.2903225806451613,prior_season_only,true,0.061531144568651955,0.061531144568651955,0.0,0.0
2026,0,TB,special_teams.fg_pct,special_teams,higher_better,NOT_RANK_PERSISTENT,17,223,0.8421052631578947,0.8507127173905934,0.06913215135025523,"2023,2024,2025",16,0.8462785743010214,-0.12450725262532901,-0.06414009983729006,-0.06414009983729006,21,0.3548387096774194,prior_season_only,false,0.8462785743010214,0.8462785743010214,0.0,0.0
2026,0,TB,special_teams.st_epa_per_play,special_teams,higher_better,RANK_PERSISTENT,17,223,0.02539502513253102,0.06223172610307078,0.09283786774459722,"2023,2024,2025",16,0.04325524378491394,-0.3967852974809786,-0.2044045471871708,-0.2044045471871708,26,0.1935483870967742,prior_season_only,true,0.04325524378491394,0.04325524378491394,0.0,0.0
2026,0,TB,team_defense.early_down_epa_per_play,team_defense,lower_better,RANK_PERSISTENT,17,1025,0.0446203101008487,-0.0013076969094549817,0.06388279864549935,"2023,2024,2025",16,0.02235218548979237,0.7189416867155269,0.3703638992170896,-0.3703638992170896,22,0.3225806451612903,prior_season_only,true,0.02235218548979237,0.02235218548979237,0.0,0.0
2026,0,TB,team_defense.epa_per_play,team_defense,lower_better,RANK_PERSISTENT,17,1025,0.016587837507092033,0.004591155429042401,0.06774676986235148,"2023,2024,2025",16,0.010771264378340695,0.17708124095694305,0.09122366958387974,-0.09122366958387974,17,0.4838709677419355,prior_season_only,true,0.010771264378340695,0.010771264378340695,0.0,0.0
2026,0,TB,team_defense.explosive_pass_rate,team_defense,lower_better,NOT_RANK_PERSISTENT,17,1025,0.0859375,0.07968322075124035,0.01121813986620499,"2023,2024,2025",14,0.08311298679088273,0.5575148218289623,0.3057339345513661,-0.3057339345513661,24,0.25806451612903225,prior_season_only,false,0.08311298679088273,0.08311298679088273,0.0,0.0
2026,0,TB,team_defense.explosive_rush_rate,team_defense,lower_better,RANK_PERSISTENT,17,1025,0.09014084507042254,0.09995627452646601,0.020596023639878284,"2023,2024,2025",16,0.09489984117032241,-0.47656914886418694,-0.24550531911185366,0.24550531911185366,13,0.6129032258064516,prior_season_only,true,0.09489984117032241,0.09489984117032241,0.0,0.0
2026,0,TB,team_defense.pass_epa_per_dropback,team_defense,lower_better,RANK_PERSISTENT,17,1025,0.08611694897131154,0.03612076420012932,0.09487757506079898,"2023,2024,2025",16,0.06187637453679895,0.5269547070437236,0.271461515749797,-0.271461515749797,20,0.3870967741935484,prior_season_only,true,0.06187637453679895,0.06187637453679895,0.0,0.0
2026,0,TB,team_defense.pass_success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1025,0.496875,0.45363962350332016,0.03204062541287013,"2023,2024,2025",16,0.47591239321373097,1.3493924022879091,0.6951415405725585,-0.6951415405725585,27,0.16129032258064516,prior_season_only,true,0.47591239321373097,0.47591239321373097,0.0,0.0
2026,0,TB,team_defense.rush_epa_per_play,team_defense,lower_better,NOT_RANK_PERSISTENT,17,1025,-0.1167774235552192,-0.07599918977141418,0.064949391344954,"2023,2024,2025",14,-0.09836144700769435,-0.6278462806098818,-0.34430279904412875,0.34430279904412875,5,0.8709677419354839,prior_season_only,true,-0.09836144700769435,-0.09836144700769435,0.0,0.0
