family,entity_type,source,metric,window,target_horizon,season_phase,n,n_entities,n_seasons,opportunity_n_median,target_mean,target_sd,rmse,mae,bias,spearman,pearson,rmse_league,rmse_prior_season,rmse_raw_trailing3,skill_vs_league,skill_vs_prior_season,skill_vs_raw_trailing3,n_prior_season,excluded_target_rate,skill_vs_league_ci_lo,skill_vs_league_ci_hi,skill_vs_prior_season_ci_lo,skill_vs_prior_season_ci_hi,spearman_ci_lo,spearman_ci_hi,bootstrap_iterations,bootstrap_method
team_offense,team,pbp,early_down_epa_per_play,season_to_date,4,wk5_9,1006,32,7,372.5,0.0035623248090084574,0.10216892643565385,0.11524663542999837,0.09078479258176056,0.007055121849192145,0.3155180229005548,0.325477399383753,0.10358054696553631,0.11533444665994978,0.1306619897833426,-0.11262817977147432,0.0007613616963049186,0.11797887341915747,1006,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,1,early,892,32,7,194.0,0.00572200518901239,0.18782845609700302,0.20484941535772916,0.16276966321849184,-0.006868351156307369,0.14595951733830304,0.1499922965494664,0.18783841576297178,0.1889614705393261,0.20484941535772916,-0.09056187748209665,-0.08408034068033188,0.0,892,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,1,primary_wk5_18_h1,2870,32,7,195.0,-0.0012215083300546041,0.18560707636024026,0.19856291877800597,0.15816839072878355,0.005229533532174882,0.18732512310321675,0.20248447370169853,0.1865010347658676,0.1908147621918631,0.19856291877800597,-0.06467462246137567,-0.040605645481203156,0.0,2870,NaN,-0.08641376412291497,-0.041033063029247675,-0.06469965765972806,-0.014569334990996146,0.14171242150211844,0.2288917722597282,1000,multiplier_cluster_exponential
team_offense,team,pbp,early_down_epa_per_play,trailing_3,1,wk10_14,1014,32,7,195.0,-0.011473681399982807,0.1853475717276026,0.19868741212796256,0.1583081817182479,0.009651989328570013,0.15688889051304966,0.1843422997925161,0.186589888455579,0.1920154913940564,0.19868741212796256,-0.06483482986412525,-0.03474678363431605,0.0,1014,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,1,wk15_18,850,32,7,194.0,-0.0030475918293371563,0.19219493237010082,0.20035860204571054,0.1596695161103495,0.0020784242389470867,0.2319898704520902,0.24626695109765692,0.19334143991689445,0.1957044593238203,0.20035860204571054,-0.03629414434811462,-0.02378148529660895,0.0,850,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,1,wk5_9,1006,32,7,195.0,0.010655106448571013,0.17961888564003334,0.1969063984272857,0.15675914158599238,0.003434377191915406,0.16706633282756145,0.17311890560943152,0.18042688009454438,0.18533768157838593,0.1969063984272857,-0.0913362705385472,-0.06241966960187173,0.0,1006,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,2,early,892,32,7,194.0,0.011047449603235698,0.13723246446861595,0.1583943053429915,0.12575336881195812,-0.012193795570530675,0.21282949697775527,0.22271838447227774,0.13748159890192185,0.1395445803318493,0.1583943053429915,-0.15211276714921396,-0.13508030886126798,0.0,892,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,2,primary_wk5_18_h2,2732,32,7,195.0,0.002010143574677064,0.1380279622117431,0.156673110800342,0.12398711485531416,0.0034007946590991853,0.2454595700853383,0.25554521296896904,0.13913286811188655,0.14527961068231937,0.156673110800342,-0.12606828944509418,-0.0784246327789011,0.0,2732,NaN,-0.1643692092299262,-0.08648925031954811,-0.12098213784128219,-0.03524270896928746,0.18810404358654645,0.2986129530512597,1000,multiplier_cluster_exponential
team_offense,team,pbp,early_down_epa_per_play,trailing_3,2,wk10_14,1014,32,7,195.0,-0.007823929924869985,0.13643833671878358,0.15304921047703388,0.12083702116218108,0.006002237853457191,0.23494543534396797,0.25926598849242993,0.13798666957075262,0.1444919797236193,0.15304921047703388,-0.10915939165093014,-0.059222877074441405,0.0,1014,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,2,wk15_18,712,32,7,195.0,0.007566728388919318,0.1458247249468333,0.16180579408958914,0.12946359515909817,-0.004117488960885685,0.2776862288021345,0.2795999885786305,0.14698969108848792,0.14962572345610375,0.16180579408958914,-0.10079688508347107,-0.08140358724520191,0.0,712,0.1623529411764706,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,2,wk5_9,1006,32,7,195.0,0.007989728207679271,0.13344832474473214,0.1565913853131828,0.12328626100694708,0.00609975543280715,0.22278246511975883,0.2278073585546213,0.13448819641674345,0.1429303728098539,0.1565913853131828,-0.16435040014922508,-0.09557809326855038,0.0,1006,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,4,early,892,32,7,194.0,0.013165194521993254,0.10511427286810376,0.13635545327266918,0.1060967096887056,-0.01431154048928823,0.24972743350358992,0.23997317072308796,0.10574265981768521,0.11070781716287831,0.13635545327266918,-0.2895027750178083,-0.23166960352995591,0.0,892,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,4,primary_wk5_18_h4,2351,32,7,195.0,0.004410201587399461,0.10843413949265002,0.13009332747369065,0.10297911047047242,0.004652985604607728,0.32434584150682455,0.33250209520614527,0.10987135225348749,0.11723972857501012,0.13009332747369065,-0.1840513910627808,-0.10963518130679373,0.0,2351,NaN,-0.25084848091106704,-0.11382903431577437,-0.17514179691172568,-0.0413633650455579,0.2607949631924281,0.3885034277654374,1000,multiplier_cluster_exponential
team_offense,team,pbp,early_down_epa_per_play,trailing_3,4,wk10_14,1014,32,7,195.0,-0.002032444216423556,0.11019408565692536,0.12994988445451064,0.10348619993711224,0.0002107521450107597,0.3033909167703004,0.3224110914430844,0.11190570627708951,0.11851076578091257,0.12994988445451064,-0.16124448678910053,-0.0965238777947417,0.0,1014,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,4,wk15_18,331,32,7,196.0,0.02672381755156227,0.11847927837243652,0.1287939270316179,0.1030683854878856,0.0004082921357251435,0.4359202258084798,0.4105296380088752,0.12153460981200985,0.11905444854814665,0.1287939270316179,-0.059730452344700646,-0.08180692617741636,0.0,331,0.6105882352941177,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_3,4,wk5_9,1006,32,7,195.0,0.0035623248090084574,0.10216892643565385,0.1306619897833426,0.10243861469518759,0.010527158831477965,0.2930998219725799,0.3041799370698611,0.10358054696553631,0.11533444665994978,0.1306619897833426,-0.2614529813867166,-0.13289648988028957,0.0,1006,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,1,early,892,32,7,323.0,0.00572200518901239,0.18782845609700302,0.19668403576238522,0.15457060356156718,-0.005302205234335351,0.17185076028396526,0.16134129434619734,0.18783841576297178,0.1889614705393261,0.20484941535772916,-0.047091645036952956,-0.040868464883437206,0.03986039980189704,892,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,1,primary_wk5_18_h1,2870,32,7,325.0,-0.0012215083300546041,0.18560707636024026,0.18988365243611086,0.150555857569478,0.005448772685898145,0.2072961465594821,0.22189829552120113,0.1865010347658676,0.1908147621918631,0.19856291877800597,-0.018137259530435212,0.0048796526277984364,0.043710408747559604,2870,NaN,-0.036613655681166084,0.002471215591289276,-0.016216486097051272,0.029664008656493046,0.16427736217630132,0.25250619178442435,1000,multiplier_cluster_exponential
team_offense,team,pbp,early_down_epa_per_play,trailing_5,1,wk10_14,1014,32,7,325.0,-0.011473681399982807,0.1853475717276026,0.19056499143145658,0.14977988250313518,0.016021912854244123,0.18848835773588524,0.2069561835383878,0.186589888455579,0.1920154913940564,0.19868741212796256,-0.02130395708352606,0.007554077809394544,0.040880399062597994,1014,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,1,wk15_18,850,32,7,324.0,-0.0030475918293371563,0.19219493237010082,0.19094120984705912,0.15215200434407822,-0.0005403217817456727,0.25880681292211033,0.27746398272077377,0.19334143991689445,0.1957044593238203,0.20035860204571054,0.012414462573916096,0.024338993057279934,0.04700268469882274,850,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,1,wk5_9,1006,32,7,325.0,0.010655106448571013,0.17961888564003334,0.18829294949744577,0.14998937045105007,-0.00014808003100600907,0.17160225591566136,0.18200769787305013,0.18042688009454438,0.18533768157838593,0.1969063984272857,-0.04359699285815699,-0.015945316105672402,0.043743875255636944,1006,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,2,early,892,32,7,323.0,0.011047449603235698,0.13723246446861595,0.14812768779392665,0.11538358169061406,-0.010627649648558661,0.2527287041420386,0.23596968970221407,0.13748159890192185,0.1395445803318493,0.1583943053429915,-0.07743646405799831,-0.06150799580797739,0.06481683496659318,892,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,2,primary_wk5_18_h2,2732,32,7,325.0,0.002010143574677064,0.1380279622117431,0.14442694745462606,0.11490946073863079,0.003942205839312272,0.2768799287417016,0.29050321819066005,0.13913286811188655,0.14527961068231937,0.156673110800342,-0.03805052978913781,0.0058691183414431025,0.07816378498619303,2732,NaN,-0.07315683309488014,-0.0006382157034709476,-0.030317902273523222,0.04734194737245078,0.22057770400627094,0.33309423543790406,1000,multiplier_cluster_exponential
team_offense,team,pbp,early_down_epa_per_play,trailing_5,2,wk10_14,1014,32,7,325.0,-0.007823929924869985,0.13643833671878358,0.14007109937152837,0.11024405232826248,0.012372161379131304,0.29148218638217355,0.31467668101060037,0.13798666957075262,0.1444919797236193,0.15304921047703388,-0.015106022974972655,0.03059602588702215,0.08479698173583827,1014,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,2,wk15_18,712,32,7,325.0,0.007566728388919318,0.1458247249468333,0.14867707361430302,0.119612916757837,-0.006050094500818911,0.3182239955306458,0.32677720948108185,0.14698969108848792,0.14962572345610375,0.16180579408958914,-0.011479597741308911,0.006340152080060224,0.08113875370876378,712,0.1623529411764706,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,2,wk5_9,1006,32,7,325.0,0.007989728207679271,0.13344832474473214,0.1456933734091215,0.11628308245079642,0.0025172982098857354,0.22730292421757822,0.2371087309384125,0.13448819641674345,0.1429303728098539,0.1565913853131828,-0.08331717794516447,-0.019331094888721312,0.06959521995584417,1006,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,4,early,892,32,7,323.0,0.013165194521993254,0.10511427286810376,0.12261228722086652,0.09465033416181572,-0.012745394567316215,0.2909949216900643,0.2675937559165661,0.10574265981768521,0.11070781716287831,0.13635545327266918,-0.15953473680600472,-0.10753052822343911,0.10078926600992288,892,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,4,primary_wk5_18_h4,2351,32,7,325.0,0.004410201587399461,0.10843413949265002,0.11590553395677701,0.09148649183470339,0.005685736596819428,0.361884950981216,0.3712892963436476,0.10987135225348749,0.11723972857501012,0.13009332747369065,-0.05492042811458142,0.011380055502085984,0.10905857965530863,2351,NaN,-0.11798600731548382,0.0033562487897905212,-0.049607618127411233,0.07260318915443467,0.2964553494991553,0.4276036033122888,1000,multiplier_cluster_exponential
team_offense,team,pbp,early_down_epa_per_play,trailing_5,4,wk10_14,1014,32,7,325.0,-0.002032444216423556,0.11019408565692536,0.11616034886875633,0.09136920719133404,0.0065806756706848725,0.35517978294299907,0.36814332018224044,0.11190570627708951,0.11851076578091257,0.12994988445451064,-0.03801988954103819,0.01983294004277547,0.10611425815142894,1014,0.0,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,4,wk15_18,331,32,7,325.0,0.02672381755156227,0.11847927837243652,0.11393535205428414,0.09178731650524845,-0.0008822000276733431,0.4966846788417058,0.4682089685081351,0.12153460981200985,0.11905444854814665,0.1287939270316179,0.06252752009884488,0.04299794385081124,0.11536704656645891,331,0.6105882352941177,,,,,,,,
team_offense,team,pbp,early_down_epa_per_play,trailing_5,4,wk5_9,1006,32,7,325.0,0.0035623248090084574,0.10216892643565385,0.11629050235003123,0.09150573006773134,0.006944701608556552,0.31194397886642994,0.3287671211410785,0.10358054696553631,0.11533444665994978,0.1306619897833426,-0.12270600761283701,-0.008289420184242724,0.10998981002157915,1006,0.0,,,,,,,,
team_offense,team,pbp,epa_per_play,prior_season,1,early,892,32,7,1112.0,0.010683253485928499,0.19825169957056152,0.19697361125638665,0.15360773345031176,-0.004101647962026151,0.22152935728378012,0.23287147115215878,0.19883017852698923,0.19697361125638665,0.21286325607040085,0.009337452112937461,0.0,0.07464719420038834,892,0.0,,,,,,,,
team_offense,team,pbp,epa_per_play,prior_season,1,primary_wk5_18_h1,2870,32,7,1112.0,0.002687048878439972,0.20088905060341594,0.20545749709372735,0.1624548948159927,0.0035249864430705958,0.15863745317776853,0.16299192110393187,0.2017249780784301,0.20545749709372735,0.21089229504609347,-0.018503008654912723,0.0,0.025770490814651437,2870,NaN,-0.04114896697380059,0.003319596022843612,-2.220446049250313e-16,1.1102230246251565e-16,0.10179993789240158,0.2106750246660419,1000,multiplier_cluster_exponential
team_offense,team,pbp,epa_per_play,prior_season,1,wk10_14,1014,32,7,1115.0,-0.007920556058176263,0.19609630394299035,0.2015361296024436,0.15847603001274305,0.015398226418943717,0.15426335534688224,0.16167935579900664,0.19683771059520394,0.2015361296024436,0.21026683155264272,-0.023869506473289226,0.0,0.04152201222480156,1014,0.0,,,,,,,,
team_offense,team,pbp,epa_per_play,prior_season,1,wk15_18,850,32,7,1116.0,0.0024945750229609974,0.20615807686262685,0.20933912145704411,0.16547936569202,0.003752641631835678,0.1673444205052024,0.17260450997127355,0.2073421737249036,0.20933912145704411,0.20925206418234624,-0.009631170042569304,0.0,-0.0004160402194264279,850,0.0,,,,,,,,
team_offense,team,pbp,epa_per_play,prior_season,1,wk5_9,1006,32,7,1111.0,0.01354163554134851,0.2007764708362908,0.20606075998956908,0.1639099332512532,-0.00863502572987738,0.15544818506883964,0.15815746842860867,0.20177921006902325,0.2060607599895691,0.21289280077080905,-0.021218984448800438,1.1102230246251565e-16,0.0320914599108264,1006,0.0,,,,,,,,
team_offense,team,pbp,epa_per_play,prior_season,2,early,892,32,7,1112.0,0.014636683430553637,0.1495138826137016,0.1482513899480265,0.11481555420696928,-0.008055077906651286,0.2908212954411841,0.3063855231206411,0.1504141415468023,0.1482513899480265,0.16953585306541719,0.014378645362296938,0.0,0.12554549809106075,892,0.0,,,,,,,,
team_offense,team,pbp,epa_per_play,prior_season,2,primary_wk5_18_h2,2732,32,7,1115.0,0.005941479835221256,0.1500627913081085,0.1567488230619329,0.12515390607219307,0.001130133243319347,0.2019742576705883,0.2102304203003994,0.15121293143930362,0.1567488230619329,0.16402369994467833,-0.03660990875539882,0.0,0.04435259590656149,2732,NaN,-0.07780011444230525,0.0013510370164752951,-2.220446049250313e-16,2.220446049250313e-16,0.12800715590194642,0.2700223916749257,1000,multiplier_cluster_exponential
team_offense,team,pbp,epa_per_play,prior_season,2,wk10_14,1014,32,7,1115.0,-0.004035943335061067,0.14564029427044928,0.1515048348134106,0.12017576630874607,0.011513613695828515,0.22085417050866213,0.23096156522627176,0.14671184810583957,0.1515048348134106,0.16100991000804962,-0.03266939084642506,0.0,0.0590341004113587,1014,0.0,,,,,,,,
team_offense,team,pbp,epa_per_play,prior_season,2,wk15_18,712,32,7,1123.0,0.013764219494705522,0.15968037303355326,0.16375296434399744,0.13008810566414641,-0.004211916525021834,0.2056202183225307,0.22248207405197684,0.16135435922401908,0.16375296434399744,0.1655338701214271,-0.014865449756137128,0.0,0.01075855821001026,712,0.1623529411764706,,,,,,,,
team_offense,team,pbp,epa_per_play,prior_season,2,wk5_9,1006,32,7,1111.0,0.010461675120622332,0.14700355897638545,0.1568780851884859,0.12667943650028896,-0.005555065309151204,0.17979586059507424,0.18198995233095913,0.1482346321651855,0.15687808518848587,0.1659485060722347,-0.05830926887360932,-2.220446049250313e-16,0.05465804482627046,1006,0.0,,,,,,,,
team_offense,team,pbp,epa_per_play,prior_season,4,early,892,32,7,1112.0,0.01480804046284984,0.11707909613830308,0.11855404591345385,0.09265488156732692,-0.008226434938947489,0.3393472028395374,0.3562537072559798,0.1183542524732703,0.11855404591345385,0.1461000202875054,-0.001688096844924658,0.0,0.1885418928747904,892,0.0,,,,,,,,
team_offense,team,pbp,epa_per_play,prior_season,4,primary_wk5_18_h4,2351,32,7,1117.0,0.009331771462810204,0.12011689763171861,0.1278521404651284,0.10325149821985878,-0.0010932971972549416,0.25668309122068694,0.27012062293435357,0.12162921823921392,0.1278521404651284,0.13764580378731658,-0.05116305371358698,0.0,0.07115119424432914,2351,NaN,-0.11740141142229762,0.010855150350492237,-2.220446049250313e-16,2.220446049250313e-16,0.1620256928716425,0.34453565320387464,1000,multiplier_cluster_exponential
team_offense,team,pbp,epa_per_play,prior_season,4,wk10_14,1014,32,7,1115.0,0.002015290008173936,0.12022469016124841,0.12567374287684868,0.10130449428153482,0.005462380352593517,0.2782819757873502,0.2945942806884492,0.12180617093952979,0.12567374287684868,0.1363798966746346,-0.031751855488823644,0.0,0.07850243370786458,1014,0.0,,,,,,,,
team_offense,team,pbp,epa_per_play,prior_season,4,wk15_18,331,32,7,1137.0,0.04095278842092449,0.1308626566203263,0.13331849174895627,0.10800564192520501,-0.02025718182828924,0.27459985506431106,0.31794655127908794,0.13706384883341696,0.13331849174895627,0.1363399667272313,0.027325637769100464,0.0,0.022161329878567115,331,0.6105882352941177,,,,,,,,
